Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V925	0.02165	0.0127	0.06278	0.02084	0.0813	0.00051	0.04295	0.00054	0.71713	0.0396
V926	0.00603	0.03207	0.06073	0.10582	0.04905	0.09166	0.02548	0.00032	0.61482	0.01402
V927	0.09999	0	0.51703	0	0.03469	0.17964	0.00575	0.15431	0.00859	0
V928	0.01249	0.06679	0.05408	0.02719	0.0501	0.01916	0.05238	0.03499	0.6828	0
V929	0	0.00261	0.10612	0.31622	0.10744	0.00453	0.01444	0.1609	0.0111	0.27664
V930	0.00597	0.04986	0.1288	0	0	0.13856	0.59173	0.03348	0.04422	0.00737
V931	0	0	0.04914	0.06927	0.80686	0.00564	0.06524	0.00385	0	0
V932	0.01053	0.16502	0.03698	0	0.15642	0.0464	0.0936	0.37635	0	0.1147
V933	0.13952	0.09077	0.05737	0	0.13029	0.00024	0.03854	0.40916	0.11937	0.01473
V934	0.01562	0	0.10589	0	0.47642	0.00118	0.00781	0.00181	0	0.39126
V935	0.00973	0.03905	0.01588	0	0.0119	0	0.01566	0.90724	0	0.00052
V936	0.00745	0	0.02891	0	0.46122	0.04367	0.2118	0.2441	0	0.00285
V937	0.00043	0	0.03972	0	0.86054	0	0.02416	0.0159	0	0.05925
V938	0	0.00622	0.23353	0.52378	0.05206	0.0338	0.05607	0.00808	0.01451	0.07196
V939	0.72966	0	0.10604	0	0	0.13337	0	0.00184	0.02908	0
V940	0.01367	0	0.26755	0.00371	0.02646	0.28355	0.01127	0.27112	0.01365	0.10901
V941	0	0.05425	0.05449	0.05304	0.07901	0.13897	0.54849	0.00351	0.04986	0.01838
V942	0.29614	0	0.0786	0	0.13	0	0	0.0237	0	0.47156
V943	0.1172	0	0.86962	0	0	0	0	0.0055	0.00768	0
V944	0	0.0814	0.06254	0.22751	0	0.11535	0.44906	0.01493	0.03572	0.01349
V945	0.00423	0	0.02034	0	0.47958	0	0.01083	0.48502	0	0
V946	0.35589	0.02864	0.00561	0	0.37615	0	0.00578	0.22664	0	0.00129
V947	0.01746	0.00864	0.05992	0.11836	0.01988	0.03032	0.02563	0	0.71979	0
V948	0.00546	0.0724	0.10826	0.2111	0.07834	0.00342	0.02399	0.08088	0.41614	0
V949	0.12736	0.06281	0.58171	0	0.01964	0.06285	0.06223	0.00743	0.07596	0
V950	0.04281	0.00091	0.03926	0.00481	0.01667	0	0.01804	0.49869	0.36129	0.01753
V951	0.00829	0.59835	0.02524	0.07952	0.26122	0.01674	0.01014	0.00049	0	0
V952	0.08866	0.04008	0.77829	0	0.03582	0	0.00274	0	0.00506	0.04935
V953	0.37073	0	0.00379	0	0	0.55415	0.01417	0.0453	0.0107	0.00115
V954	0.00378	0.32215	0.02191	0	0.32888	0.24836	0.07264	0.00229	0	0
V955	0.91473	0	0	0	0	0	0	0.07199	0	0.01328
V956	0	0	0.05489	0	0.16507	0.28677	0.01059	0.00182	0	0.48086
V957	0.02898	0.6553	0	0	0.27489	0.01644	0.01347	0.01092	0	0
V958	0.32078	0.40855	0	0	0.17665	0.07192	0.00117	0.02093	0	0
V959	0	0.04957	0.02822	0	0	0.36686	0.48029	0.01806	0.04932	0.00768
V960	0	0	0.16428	0	0.19913	0	0	0.0603	0	0.57629
V961	0.10867	0	0.61931	0	0.00204	0	0.00724	0	0.24231	0.02043
V962	0.00138	0	0.0519	0	0.60011	0.00519	0.06237	0.00257	0	0.27648
V963	0	0.01655	0.0514	0.03366	0.04275	0.60843	0.0281	0.0242	0.19122	0.00369
V964	0.03113	0.00083	0.0247	0	0	0.00363	0.04297	0.87853	0.01327	0.00494
V965	0.27556	0.01392	0.09354	0.41475	0	0.0298	0.14019	0.01078	0.02146	0
V966	0.00542	0.05956	0.17234	0.25735	0.0269	0.0378	0.02816	0.11959	0.29288	0
V967	0.07155	0	0.04537	0	0	0.00229	0.01374	0.84546	0.02159	0
V968	0.56972	0.05195	0.00545	0	0.02033	0.00307	0.00445	0.34504	0	0
V969	0.04079	0	0.49045	0	0.4177	0	0.00229	0.01012	0	0.03864
V970	0.00203	0	0.0211	0	0	0.85862	0.04778	0.00453	0.05192	0.01403
V971	0.00043	0.42663	0.01852	0	0.15164	0.07659	0.30177	0.01556	0.00358	0.00527
V972	0.01611	0.02375	0.10757	0.40936	0	0.03896	0.18736	0.01061	0.20628	0
V973	0.84458	0.09527	0.01362	0	0.03956	0.00358	0	0.00338	0	0
V974	0.22049	0	0.0078	0	0	0.70459	0.02152	0.01322	0.02328	0.00909
V975	0.01699	0	0.16066	0	0	0.74622	0.02697	0.00235	0.04682	0
V976	0.0629	0	0.08741	0.38513	0.23313	0.19112	0.02598	8e-05	0.01425	0
V977	0.11212	0.01052	0.12795	0.68429	0.00599	0.0041	0.03416	0	0.02087	0
V978	0.30413	0	0.00414	0	0	0.58077	0.08138	0.003	0.02659	0
V979	0.06193	0	0.58215	0	0.32636	0.01991	0.00652	0	0.00313	0
V980	0.00588	0.03332	0.17781	0.04827	0.08017	0.58559	0.02368	0.01235	0.03292	0
V981	0.40511	0.03542	0.02289	0	0	0.09731	0.40843	0.00308	0.02602	0.00173
V982	0.88065	0	0.00153	0	0.0036	0.00714	0.00414	0.02603	0.07691	0
V983	0.01749	0.00444	0.07023	0.31051	0.00303	0.00715	0.02801	0.552	0.00716	0
V984	0	0	0.23568	0.08206	0.16867	0	0	0.01143	0	0.50216
V985	0	0	0.03816	0.02973	0.19098	0.67081	0.02679	0.00344	0.02381	0.01628
V986	0.15033	0.10195	0.07243	0	0.11551	0.04475	0.01502	0.00089	0.39135	0.10777
V987	0.00972	0.02144	0.02846	0	0	0.04748	0.22587	0.53792	0.1177	0.01141
V988	0.00118	0.0289	0.07387	0.02549	0.22806	0	0.00535	0.18143	0.02434	0.43139
V989	0	0.00616	0.09446	0.50239	0	0.31956	0.0384	0.00904	0.03	0
V990	0	0	0.01609	0.0011	0	0.88002	0.04089	0.00465	0.05605	0.0012
V991	0.01375	0.45653	0.01826	0.00736	0.19495	0	0.01213	0.00045	0.29657	0
V992	0	0.02168	0.07555	0	0.10789	0.20715	0.17172	0.01456	0.01276	0.38868
V993	0.06342	0.19336	0.3967	0.02299	0.10889	0.0128	0.01644	0.13527	0.00713	0.043
V994	0.03526	0.57499	0.15072	0	0.23684	0	0.00219	0	0	0
V995	0	0	0.12166	0.25221	0.25495	0.25588	0.02421	0.01137	0.06214	0.01758
V996	0	0.04364	0.05807	0.09895	0.06372	0.00122	0.01422	0.62136	0	0.09882
V997	0	0	0.06068	0	0.15914	0.21697	0.01219	0.01292	0	0.5381
V998	0.04248	0	0.03863	0.02244	0.17019	0.00847	0.01717	0.70062	0	0
V999	0	0.00098	0.02975	0	0.02492	0.75543	0.03163	0.0485	0.03334	0.07545
V1000	0	0.0046	0.09202	0.1573	0.12121	0	0.0128	0	0.30835	0.30372
