Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V937	0.00953	0	0.0283	0	0.87869	0	0.01076	0.00686	0	0.06586
V938	0	0.00879	0.19364	0.59533	0.05122	0.0264	0.03547	0.00531	0.00162	0.08222
V939	0.7696	0	0.08431	0	0	0.12643	0.00543	0	0.01423	0
V940	0.00555	0	0.24945	0.0195	0.03799	0.26665	0.00963	0.29401	0	0.11722
V941	0.0187	0.09363	0.01155	0.06705	0.08382	0.11764	0.54181	0.00902	0.04484	0.01192
V942	0.32032	0	0.06492	0	0.11096	0.00261	0	0.02144	0	0.47974
V943	0.03723	0	0.91942	0	0.02039	0	0.00667	0.01389	0	0.00241
V944	0	0.11332	0.02862	0.26404	0	0.0956	0.43971	0.02025	0.02832	0.01015
V945	0.00242	0	0	0.01182	0.48808	0	0	0.49768	0	0
V946	0.37433	0.03367	0	0	0.36029	0	0	0.22762	0	0.00409
V947	0.04803	0.01184	0.01585	0.14633	0	0.03373	0.00532	0	0.73889	0
V948	0.02326	0.078	0.07962	0.26019	0.05909	0.00305	0.00139	0.0847	0.41071	0
V949	0.09331	0.06651	0.61323	0	0.0376	0.05825	0.06663	0.0103	0.05417	0
V950	0.05967	0	0	0.03243	0	0	0	0.54278	0.34179	0.02333
V951	0.01498	0.59841	0.07947	0.07959	0.2207	0.00685	0	0	0	0
V952	0.02884	0.03838	0.81021	0	0.06029	0	0.00874	1e-05	0	0.05353
V953	0.40651	0	0	0	0	0.52559	0.0226	0.04531	0	0
V954	0.01181	0.32848	0.03971	0	0.31919	0.23099	0.06983	0	0	0
V955	0.92118	0	0	0	0	0	0	0.06526	0	0.01356
V956	0.00484	0.00345	0.04816	0	0.15195	0.26766	0.01317	1e-04	0.00739	0.50328
V957	0.03841	0.66108	0.05782	0	0.23227	0.00643	0.00224	0.00174	0	0
V958	0.36349	0.40434	0.01406	0	0.1417	0.06208	0	0.01403	0	0.00031
V959	0.0042	0.09092	0	0	0	0.34061	0.50027	0.02638	0.03761	0
V960	0.00813	0.01173	0.1633	0	0.17008	0	0	0.06011	0.00326	0.58339
V961	0.07386	0	0.65061	0	0.01724	0	0.00888	0	0.22317	0.02624
V962	0.01743	0.0026	0.04087	0	0.59318	0.00521	0.05382	0	0	0.28689
V963	0.01123	0.01231	0.02359	0.04967	0.05103	0.61615	0.03516	0.02569	0.172	0.00317
V964	0.02273	0	0	0.0318	0	2e-04	0.0213	0.91714	0	0.00682
V965	0.30356	0.02207	0.03642	0.47324	0	0.02183	0.12466	0.00891	0.00931	0
V966	0.01444	0.06022	0.14507	0.31314	0.01522	0.03551	0.00797	0.12853	0.27989	0
V967	0.0661	0	0.01161	0.03536	0	0	0	0.88693	0	0
V968	0.58601	0.04573	0	0	0.01085	0.0014	0	0.35601	0	0
V969	0.01286	0	0.49397	0	0.44153	0	0	0.00807	0	0.04357
V970	0.01059	0	0	0.0034	0.01079	0.86714	0.07253	0.00464	0.01873	0.01217
V971	0.01449	0.44821	0.03612	0	0.12498	0.05971	0.29855	0.01477	0.00197	0.00121
V972	0.03328	0.03432	0.05533	0.47678	0	0.03001	0.16783	0.00949	0.19297	0
V973	0.87545	0.09698	0	0	0.02285	0.00472	0	0	0	0
V974	0.25294	0	0	0	0	0.69269	0.03528	0.01238	0	0.00671
V975	0.0153	0	0.1589	0	0.00549	0.75438	0.04719	0.00381	0.01492	0
V976	0.07485	0	0.04304	0.44894	0.24636	0.17575	0.01052	0	0.00054	0
V977	0.12122	0.00961	0.07409	0.77441	0.00131	0	0.00812	0	0.00216	0.00907
V978	0.34364	0	0	0	0	0.55941	0.09379	0.00201	0.00116	0
V979	0.01652	0	0.60202	0	0.35563	0.01888	0.00695	0	0	0
V980	0.00378	0.0284	0.17199	0.06271	0.10289	0.57852	0.03338	0.01347	0.00486	0
V981	0.43621	0.0658	0	0	0	0.07728	0.39456	0.00616	0.01999	0
V982	0.90871	0	0	0	0	0.00801	0.00539	0.02031	0.05757	0
V983	0.01459	0	0.01953	0.38143	0.00191	0.00173	0.00225	0.57857	0	0
V984	0.00434	0	0.2205	0.09628	0.15389	0	0	0.0101	0.00563	0.50927
V985	0.00144	0	0.0138	0.0435	0.22446	0.66355	0.03614	0.00087	0	0.01624
V986	0.18917	0.11152	0.06059	0	0.08545	0.04497	0.00568	0	0.38254	0.12008
V987	0.0166	0.02757	0	0.01624	0	0.03923	0.20997	0.57732	0.10242	0.01066
V988	0.01693	0.03594	0.05174	0.04213	0.19439	0	0	0.18094	0.03982	0.43811
V989	0	0.00284	0.05435	0.59817	0.00137	0.30292	0.02605	0.00704	0.00572	0.00152
V990	0	0	0	0.00572	0.00896	0.89042	0.06645	0.00498	0.02346	0
V991	0.03185	0.46252	0.04768	0	0.15602	0	0	0	0.30193	0
V992	0.01784	0.04034	0.05797	0	0.09191	0.18738	0.16688	0.01574	0.02292	0.39902
V993	0.04897	0.18643	0.4179	0.02717	0.10853	0.00836	0.01178	0.14301	0	0.04785
V994	0.02856	0.55837	0.21349	0	0.19958	0	0	0	0	0
V995	0	0	0.09116	0.29953	0.2734	0.24164	0.0139	0.00763	0.04952	0.0232
V996	0	0.03083	0.02318	0.13957	0.05762	0	0	0.6441	0	0.10469
V997	0.00514	0	0.05507	0	0.144	0.20194	0.01308	0.0121	0.00723	0.56143
V998	0.03899	0	0	0.05954	0.17239	0.00357	0	0.72552	0	0
V999	0.00213	0	0.00997	0.00255	0.0385	0.75788	0.04778	0.05461	0.00537	0.08121
V1000	0.01655	0.01351	0.06207	0.18495	0.09026	0	0	0	0.312	0.32066
