Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V883	0.00819	0.04273	0.03279	0.08149	0.82963	0.00402	0.00038	0	0.00079	0
V884	0.04585	0.67835	0.00972	0	0.24985	0	0.00059	0	0	0.01565
V885	0	0.04103	0.01374	0.01475	0.07474	0.8156	0	5e-05	0.03602	0.00408
V886	0	0.00059	0.00108	0.00858	0.00403	0.07585	0.01488	0.7668	0.12818	0
V887	0	0.03208	0.01676	0.04197	0.21654	0	0.00091	0.67889	0.01285	0
V888	0.00961	0.03218	0.04067	0.14409	0.64276	0	0.0119	0.00859	0.11019	0
V889	0.08858	0.00264	0.00874	0	0.05853	0.83824	0.00048	0.00015	0.00263	0
V890	0.62855	0.021	0.00902	0.0177	0.01762	0.04787	0.03893	0.02325	0.19546	6e-04
V891	0.10187	0.04266	0.01415	0.00029	0.72137	0.01926	6e-05	0.07808	0.02199	0.00027
V892	0.00157	0.743	0	0	0.21453	0.0168	0.00048	0.01235	0	0.01127
V893	0.00693	0.04981	0.10721	0.21486	0.12222	0.03773	0.02522	0.07891	0	0.3571
V894	0.00478	0.07033	0.05135	0.04253	0.17151	0.15383	0	0	0	0.50568
V895	0.00673	0	0.15782	0.79473	0.01911	0	0.00225	0	0	0.01936
V896	0	0.0355	0.04373	0.06435	0.22046	0.23378	0.16863	0.01113	0	0.22242
V897	0.01638	0.00178	0.65082	0.16128	0.00372	0.07071	0.00068	0.09463	0	0
V898	0.09786	0.07678	0.15524	0.22189	0.38535	0	0.05592	0	0.00696	0
V899	0.01353	0.09529	0.0618	0.07483	0.19404	0	0.00475	0	0	0.55576
V900	0	0.04508	0.0652	0.04988	0.21289	0	0	0.01134	0	0.61561
V901	0.01179	0.01875	0.06462	0.10164	0.07305	0.02164	0.0167	0.05021	0.44436	0.19722
V902	0.005	0.00523	0.02787	0.09727	0.02544	0.00092	0.04458	0.67556	0.01757	0.10057
V903	0.0055	0.03863	0.18518	0	0.7564	0.00882	0.00547	0	0	0
V904	0.03258	0.00218	0.78057	0	0.14124	0.01366	0.01916	0	0.01063	0
V905	0.00521	0.04309	0.06509	0.04737	0.20805	0.01803	0.0051	0	0	0.60805
V906	0.13892	0	0.0075	0.00739	0.00541	0.0051	0.00228	0.71406	0.11731	0.00203
V907	0.00335	0.00521	0.1077	0.38206	0.13082	0.00108	0.00097	0.36881	0	0
V908	0.41628	0	0	0.00236	0.02157	0.04914	0.46921	0.01317	0.0267	0.00157
V909	0.73319	0.18249	0	0.00248	0.05285	0.00036	0.0054	4e-05	0.01529	0.0079
V910	0.00912	0.09247	0.06824	0.00089	0.77863	0.0139	0.00526	0.00852	0.02297	0
V911	0.69794	0	0	0.05259	0.00896	0.00233	0.02424	0.16858	0.0355	0.00986
V912	0.02195	0.00626	0.72097	0.0125	0.05637	0.00344	0.00085	0.01071	0	0.16696
V913	0.00982	0.01786	0.00662	0	0.17435	0.06801	0.67486	0.0147	0.03378	0
V914	0.00104	0.48985	0.00179	0	0.12033	0.03457	0.30286	0	0.04794	0.00162
V915	0.01581	0.00496	0.20472	0.44843	0.00022	0.02668	0.26703	0.02824	0.00392	0
V916	0.10069	0.11308	0.04845	0.1026	0.0565	0.05435	0.03592	0.08375	0.30023	0.10443
V917	0.07986	0.02434	0.00483	0.00033	0.39712	0	0.00411	0.48804	0.00138	0
V918	0.82558	0	0.00459	0.01935	0.00279	0.00874	0.00155	0.01229	0.12117	0.00393
V919	0.00301	0.07596	0.1123	0.05581	0.02737	0.69996	0.00152	0.01165	0.00691	0.00551
V920	0.00789	0	0.018	0.05714	3e-04	0	0.01456	0.06036	0.84175	0
V921	0.29689	0.02839	0.02487	0.00705	0.39249	0.0162	0.12368	0	0.01137	0.09905
V922	0.00326	0.02894	0.07051	0.29409	0.56551	0.01016	0.00628	0	0.02126	0
V923	0.01448	0.03577	0.06168	0.05829	0.1785	0.07744	0.01058	0	0	0.56326
V924	0.00354	0.01985	0.17026	0.00155	0.28975	0.02253	0.30185	0.039	0.01019	0.14148
V925	0.01553	0.0116	0.03234	0.05068	0.05896	6e-05	0.04087	0	0.76146	0.0285
V926	0.00658	0.02882	0.0335	0.12403	0.025	0.09978	0.00991	0	0.66551	0.00686
V927	0.05372	0.00357	0.524	0	0.04651	0.20243	0	0.16977	0	0
V928	0.00652	0.05695	0.02647	0.05117	0.02204	0.01866	0.0513	0.03693	0.72997	0
V929	0.00768	0.02199	0.0916	0.32104	0.10066	0	0.00017	0.18307	0	0.27379
V930	0.01333	0	0.09607	1e-05	0	0.06719	0.76356	0.03343	0.0264	0
V931	0.00037	0.04646	0.02702	0.06194	0.79628	0.00227	0.06364	0	0.00201	0
V932	0.0054	0.17781	0.02496	0.00307	0.13316	0.0385	0.10356	0.40772	0	0.1058
V933	0.10748	0.10205	0.04113	0.00863	0.11521	0.0011	0.03758	0.44161	0.13029	0.01491
V934	0.01478	0.04709	0.08546	0.02052	0.4745	0.0031	0.00977	0	0	0.34479
V935	0	0.03981	0	0.00244	0.00898	0.00287	0.00574	0.93212	0.00282	0.00522
V936	0.00634	0.02366	0.00774	0	0.46452	0.01767	0.23285	0.23969	0.00755	0
V937	0.00013	0.04713	0.02163	0.0035	0.84099	0	0.02053	0.00849	0.01344	0.04418
V938	0.00665	0.00369	0.25769	0.51916	0.05647	0.02279	0.04287	0.01213	0	0.07855
V939	0.67251	0	0.12298	0	0	0.15063	0	3e-05	0.04427	0.00957
V940	0.00471	0.00385	0.24174	0.01451	0.03198	0.30651	0	0.29467	0	0.10204
V941	0.01082	0.00719	0.01726	0.05285	0.12149	0.06835	0.68466	0.00025	0.03403	0.0031
V942	0.26218	0.0233	0.06965	0.03024	0.13299	0.00207	0	0.02252	0	0.45705
V943	0.04796	0	0.92072	0	0	0.01627	0.00172	0.01178	0	0.00155
V944	0.00163	0.0362	0.04716	0.21981	0.01126	0.05871	0.58578	0.01546	0.01786	0.00613
V945	0	0.02537	0.00664	0	0.49586	0	0.00441	0.46664	0.00108	0
V946	0.28733	0.06769	0.00361	0.00233	0.37783	0	0.0044	0.23203	0.02138	0.0034
V947	0.0155	0	0.03373	0.13567	0	0.03127	0.01287	0	0.77096	0
V948	0.00678	0.07203	0.08689	0.21486	0.05446	0.00359	0.00726	0.09217	0.46197	0
V949	0.07416	0.06379	0.61375	0	0.01809	0.07441	0.0792	0.0107	0.0659	0
V950	0.0288	0.00107	0.01044	0.02514	0.00589	0	0.01011	0.52278	0.38227	0.01351
V951	0.00255	0.65208	0.02763	0.08336	0.19053	0.02426	0.00078	0	0.01497	0.00384
V952	0.03493	0.05073	0.80946	0	0.0346	0.01029	0.0068	0	0	0.05319
V953	0.33256	0	0	0.00789	0	0.60479	0	0.04627	0.00125	0.00724
V954	7e-04	0.35277	0.01309	0.00189	0.30107	0.25821	0.07069	0	0.00158	0
V955	0.84648	0	0.00756	0.00813	0.01192	0	5e-05	0.07733	0.01796	0.03057
V956	0	0.03503	0.04109	0.03095	0.15803	0.28577	0.00245	0	0	0.44668
V957	0.01962	0.71462	0.00705	0	0.20242	0.02744	0.01193	0.01198	0	0.00495
V958	0.29847	0.45868	0	0	0.12105	0.08912	0	0.02209	0	0.01058
V959	0	0.00954	0.00582	0	0.00121	0.32093	0.62232	0.01634	0.02383	0
V960	0	0.04881	0.14697	0.03101	0.18383	0	0	0.05983	0	0.52953
V961	0.05722	0	0.65215	0	0.00147	0.00974	0.01056	0	0.24798	0.02088
V962	0.00556	0.04943	0.03187	0.01501	0.59355	0.00101	0.06876	0	0	0.23481
V963	0.0022	0.02232	0.03546	0.04085	0.04487	0.64755	0	0.02387	0.18289	0
V964	0.01845	0.00094	0.00668	0.00332	0	0.00528	0.04049	0.90017	0.0159	0.00877
V965	0.28522	0	0.09335	0.41547	0	0.00678	0.17293	0.01263	0.0128	0.00081
V966	0.00787	0.05388	0.16533	0.25629	0.00974	0.03951	0.01016	0.14077	0.31645	0
V967	0.05201	0	0.02761	0.00618	0	0.00788	0.00524	0.87395	0.02713	0
V968	0.50497	0.05673	0.01268	0.00162	0.02152	0.00825	0.00797	0.37907	0.00221	0.00498
V969	0.01297	0.02272	0.46786	0	0.44926	0.00375	0.00065	0.00909	0	0.03369
V970	0.00827	0.0013	0.01203	0.00016	0.00296	0.94383	0.01534	6e-04	0.00205	0.01347
V971	0.00039	0.41635	0.00399	0.00294	0.11478	0.04238	0.39152	0.01355	0.01236	0.00174
V972	0.03416	0	0.09796	0.40464	0	0.01127	0.22724	0.01297	0.21178	0
V973	0.78506	0.10606	0.02777	0.00347	0.0345	0.00914	0.00018	0.00016	0.02648	0.00718
V974	0.20467	0	0	0.00346	0.00256	0.76495	0	0.01113	0.00115	0.01207
V975	0.01207	0	0.16954	0	0	0.81012	0	2e-05	0.00826	0
V976	0.07284	0.01119	0.08035	0.35971	0.26776	0.2034	0	0	0.00474	0
V977	0.14282	0	0.14102	0.69974	0.00206	0	0.00781	6e-05	0	0.00647
V978	0.28014	0	0	0.00247	0	0.62755	0.07436	0.00091	0.01284	0.00174
V979	0.0164	0.01406	0.56882	0	0.35862	0.03427	0.00594	0	0.0019	0
V980	0.00414	0.04569	0.17855	0.04605	0.09016	0.6183	0	0.01098	0.00614	0
V981	0.37329	0.00394	0.01189	0.00133	0.00316	0.04401	0.53088	0.00046	0.02929	0.00175
V982	0.80017	0	0.00343	0.01783	0.01406	0.00937	0.01164	0.02469	0.10929	0.00953
V983	0.02154	0	0.05764	0.28415	0.00526	0.00344	0.00997	0.618	0	0
V984	0.00172	0.02863	0.206	0.11652	0.16498	0	0	0.01055	0	0.4716
V985	5e-05	0.0131	0.0274	0.0314	0.23087	0.68531	0	0	0	0.01186
V986	0.12846	0.11791	0.05038	0.02436	0.0837	0.05082	0.01093	0	0.43036	0.10308
V987	0.00697	0.0015	0.00363	0.00699	0.00962	0.0223	0.26653	0.56173	0.11384	0.00691
V988	0.00474	0.07023	0.04576	0.0611	0.20701	0	0.0047	0.1902	0.01438	0.40187
V989	0.00388	0	0.11147	0.50807	0	0.35881	0.00503	0.01274	0	0
V990	0	0.00022	0.01042	0.00012	0	0.98128	0.00349	7e-04	0.00351	0.00026
V991	0.00432	0.48017	0.00785	0.02248	0.12275	0	0.0064	0	0.35602	0
V992	0.00651	0.03629	0.05447	0.02209	0.10791	0.19168	0.20414	0.01181	0	0.36509
V993	0.03585	0.21435	0.40135	0.02736	0.0807	0.01867	0.01508	0.15539	0.00532	0.04594
V994	0.01596	0.63278	0.17579	0	0.16949	0.00134	0.00088	0	0	0.00376
V995	0.00518	0.02037	0.10751	0.23644	0.28045	0.27454	0	0.00998	0.05166	0.01387
V996	0	0.05332	0.03487	0.10325	0.05434	0.00328	0.00434	0.65064	0	0.09597
V997	0	0.03125	0.04748	0.03536	0.15568	0.21566	0.00819	0.01065	0	0.49572
V998	0.03029	0.00944	0.0151	0.02989	0.18692	0.01281	0.0082	0.70563	0.00172	0
V999	0	0.01207	0.02143	0.00389	0.03323	0.80268	0.00036	0.05116	0	0.07518
V1000	0.00264	0.025	0.06413	0.18575	0.10273	0	0.00552	0	0.31527	0.29897
