Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V974	0.22081	0	0.00196	0	0	0.72404	0.04468	0	0	0.00851
V975	0.01363	0	0.17293	0	0	0.74358	0.0519	0	0.01796	0
V976	0.07253	0.00255	0.07488	0.41125	0.22388	0.19131	0.02359	0	0	0
V977	0.13165	0.01129	0.08221	0.74334	0	0.00319	0.02717	0.00115	0	0
V978	0.29502	0	0	0	0	0.59142	0.11356	0	0	0
V979	0.04234	0	0.61376	0	0.32138	0.01983	0.00269	0	0	0
V980	0.00429	0.03302	0.20593	0.04256	0.07507	0.58393	0.04132	0.00195	0.01192	0
V981	0.37675	0.01336	0	0	0	0.14026	0.45925	0.01038	0	0
V982	0.88644	0	0	0	0	0.01019	0.00355	0.0248	0.07461	0.00041
V983	0.03871	0	0.05732	0.34076	0	0	0	0.56321	0	0
V984	0	0	0.24108	0.06634	0.14596	0	0	0.00794	0	0.53868
V985	0	0	0.0481	0.02453	0.19544	0.66852	0.04782	0	0.00062	0.01497
V986	0.15492	0.09728	0.0701	0	0.08602	0.04715	0.00688	0	0.41439	0.12325
V987	0.03011	0.00729	0.01895	0	0	0.05625	0.24931	0.5308	0.09786	0.00943
V988	0.0082	0.02832	0.08369	0.01478	0.21246	0	0	0.172	0	0.48054
V989	0	0.00315	0.06827	0.55016	0	0.32413	0.0446	0.00645	0.00324	0
V990	0	0	0.01375	0	0	0.89084	0.07285	0	0.02256	0
V991	0.01818	0.46118	0.03987	0.00336	0.15764	0	0.00169	0	0.31808	0
V992	0.00432	0.009	0.06083	0	0.09172	0.21534	0.2001	0.01107	0	0.40762
V993	0.058	0.19578	0.45896	0.00104	0.08733	0.00708	0.01075	0.13529	0	0.04578
V994	0.02689	0.5771	0.19653	0	0.19948	0	0	0	0	0
V995	0	0.0038	0.13018	0.26492	0.24757	0.25505	0.02496	0.00613	0.04958	0.01782
V996	0.01497	0.04004	0.06574	0.10132	0.05313	0	0	0.61165	0	0.11316
V997	0	0	0.05005	0	0.14017	0.20675	0.01923	0.00465	0	0.57914
V998	0.05995	0	0.0554	0.01198	0.17421	0	0	0.69846	0	0
V999	0	0	0.03192	0	0.02219	0.76321	0.05879	0.03466	0.00598	0.08327
V1000	0.00485	0.00198	0.08478	0.15776	0.0948	0	0.00299	0	0.31035	0.34249
