Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V890	0.64065	0.01305	0.03705	0.00714	0.02029	0.04084	0.03634	0.02164	0.18061	0.00239
V891	0.11779	0.00214	0.04033	0.003	0.70008	0.01903	0.00166	0.08119	0.02219	0.01259
V892	0.00065	0.65599	0	0	0.30398	0.01702	0.00212	0.01313	0	0.00712
V893	0	0.0108	0.12098	0.22961	0.1419	0.03215	0.02497	0.06772	0	0.37186
V894	0	0.0154	0.0832	0.03434	0.19935	0.12296	0.00644	3e-05	0.00423	0.53405
V895	0	0	0.09483	0.86448	0.00336	0	0.00557	0	0.01217	0.0196
V896	0	0.00267	0.06188	0.06882	0.2126	0.19489	0.16483	0.01177	0.03044	0.25209
V897	0.02066	0	0.66675	0.1719	0	0.05154	0.00476	0.08185	0.00256	0
V898	0.09548	0.04823	0.16754	0.26825	0.34325	0.00354	0.05421	0	0.01512	0.00437
V899	0.00559	0.03327	0.09244	0.06708	0.22383	0	0.00436	0	0	0.57343
V900	0	0	0.09506	0.03491	0.22726	0	0	0.00981	0	0.63297
V901	0.00509	0	0.11426	0.10767	0.08094	0.01836	0.01035	0.04498	0.39639	0.22196
V902	0.00075	0	0.03371	0.12265	0.0356	0	0.03987	0.63094	0.0238	0.1127
V903	0.0098	0.00051	0.24733	0	0.7192	0.00779	0.00742	0	0.00222	0.00574
V904	0.05028	0	0.81033	0	0.1052	0.00444	0.01735	0	0.01241	0
V905	0	0	0.09704	0.03285	0.22205	0.01546	0.00624	0	0	0.62636
V906	0.15092	0	0.02193	0.01349	0.00802	0.00097	0	0.69269	0.10823	0.00374
V907	0	0	0.08589	0.46002	0.10651	0.00302	0.00193	0.33908	0.00354	0
V908	0.41758	0	0.00401	0	0.01587	0.05123	0.42917	0.01354	0.05631	0.01229
V909	0.75195	0.15225	0.00734	0	0.07582	0	0.00558	0	0.00706	0
V910	0.01134	0.05135	0.10612	0.00465	0.7687	0.01459	0.00739	0.00939	0.0262	0.00028
V911	0.71867	0	0.01126	0.04917	0.00739	0.00087	0.02222	0.15745	0.0291	0.00387
V912	0.02324	0	0.73909	0.0055	0.05457	0	0.00154	0.00901	0	0.16706
V913	0.00901	0.00629	0.00783	0	0.15046	0.07664	0.62837	0.01703	0.08567	0.0187
V914	1e-04	0.41809	0.00199	0	0.17776	0.03919	0.28359	0.00194	0.06698	0.01037
V915	0.00314	0.00155	0.17459	0.49482	0	0.03058	0.2319	0.02507	0.03241	0.00594
V916	0.0939	0.07879	0.08808	0.11459	0.07534	0.04577	0.03076	0.07447	0.27612	0.12218
V917	0.09035	0.0015	0.0164	0.00582	0.38196	0	0.00282	0.50115	0	0
V918	0.84121	0	0.03706	0.00096	0.00133	0.00566	0.00112	0.01027	0.10238	0
V919	0	0.06096	0.1214	0.06263	0.02978	0.5952	0.03787	0.01443	0.05024	0.02748
V920	0.00411	0	0.07997	0.05784	0	0	0.00271	0.05901	0.78626	0.0101
V921	0.3108	0	0.04892	0.00366	0.36003	0.01789	0.11773	0	0.02368	0.11728
V922	0	0	0.07077	0.37367	0.50216	0.013	0.00887	0	0.02916	0.00238
V923	0.00499	0	0.09317	0.04553	0.18749	0.06062	0.01296	0	0.03242	0.56282
V924	0.00065	0	0.19758	0.00303	0.25842	0.02524	0.27459	0.03666	0.03948	0.16435
V925	0.01171	0	0.0922	0.05081	0.05647	0.00053	0.02823	0.00084	0.70018	0.05903
V926	8e-05	0.01779	0.08254	0.13831	0.02527	0.08449	0.00559	0.00117	0.61174	0.03301
V927	0.0593	0	0.572	0	0.03807	0.16036	0.00754	0.15543	0.00601	0.0013
V928	0.00354	0.04469	0.08194	0.05489	0.02869	0.01703	0.03958	0.03644	0.68796	0.00525
V929	0	0	0.09265	0.35148	0.10804	0.00066	0.00125	0.15596	0.00951	0.28046
V930	0.01339	0	0.0966	0	0	0.07502	0.67731	0.03348	0.08408	0.02013
V931	0	0.00747	0.04634	0.08811	0.77301	0.006	0.06872	0	0.01035	0
V932	0.00391	0.14002	0.03725	0.00502	0.16369	0.03509	0.10045	0.38509	0.00533	0.12416
V933	0.11464	0.0806	0.06464	0.01449	0.12483	0.00032	0.03288	0.42338	0.1218	0.02241
V934	0.01137	0	0.12447	0.01662	0.44865	0.0033	0.01018	0	0	0.38542
V935	0	0.03609	0	0.01653	0.02146	0	0.00235	0.91927	0	0.0043
V936	0.00633	0	0.01911	0.00272	0.43931	0.02182	0.23568	0.24057	0.02495	0.0095
V937	0	0.00023	0.05039	0.00674	0.8225	0.00058	0.02243	0.00927	0.01833	0.06954
V938	0	0	0.22249	0.56993	0.04225	0.02354	0.04044	0.01011	0.00855	0.08269
V939	0.67552	0	0.14623	0	0	0.12201	0.00624	0	0.04292	0.00708
V940	0	0	0.27661	0.02046	0.03749	0.24795	0.00975	0.27111	0.01613	0.1205
V941	0.00803	0	0.01547	0.06149	0.10055	0.07581	0.62211	0.00309	0.08638	0.02707
V942	0.2459	0	0.10504	0.01878	0.14857	0.00048	0	0.019	0	0.46224
V943	0.06733	0	0.91786	0	0	0.00374	0.00226	0.00881	0	0
V944	0	0.02765	0.02856	0.24809	0.00972	0.06392	0.51645	0.01606	0.0654	0.02416
V945	0	0	0.0183	0.00757	0.48001	0	0.00346	0.49066	0	0
V946	0.31573	0.0411	0.02104	0.00177	0.36297	0	0.00385	0.22926	0.01713	0.00715
V947	0.00993	0	0.08608	0.15292	0	0.02741	0.00443	0.00091	0.71432	0.00399
V948	0	0.05709	0.12142	0.25308	0.0557	0.0041	0.00156	0.08558	0.41876	0.00272
V949	0.08231	0.04823	0.64391	0	0.02055	0.05558	0.07149	0.00941	0.06788	0.00065
V950	0.02837	0	0.04299	0.03476	0.00809	0	0.00222	0.50127	0.35374	0.02857
V951	0	0.56639	0.02559	0.10118	0.26354	0.02371	0.00313	0.00053	0.01463	0.0013
V952	0.04557	0.03378	0.82472	0	0.03558	0.00188	0.00664	0	0	0.05184
V953	0.35021	0	0.0099	0.00159	0	0.5159	0.02302	0.04665	0.03144	0.0213
V954	0	0.30305	0.02171	0.00186	0.3257	0.23118	0.08396	0.00152	0.02158	0.00943
V955	0.85753	0	0.0298	0	0.01199	0	0.00029	0.06866	0.00921	0.02252
V956	0	0	0.06962	0.02373	0.17341	0.23101	0.01647	0.00064	0.00597	0.47916
V957	0.02038	0.62884	0.00746	0	0.28995	0.02623	0.01346	0.01269	0	0.00099
V958	0.31516	0.3919	0.00285	0	0.17854	0.07734	0.00384	0.02163	0	0.00873
V959	0	0.00622	0.00205	0	0	0.28758	0.57165	0.01922	0.08767	0.02562
V960	0	0	0.17774	0.02055	0.20333	0	0	0.0515	0	0.54688
V961	0.06324	0	0.68705	0	0	0.00238	0.00657	0	0.21315	0.02761
V962	0.00271	0	0.06334	0.01511	0.56541	0.00385	0.06756	0	0	0.28202
V963	0	0.01455	0.05617	0.0459	0.03822	0.55678	0.02999	0.02584	0.20505	0.0275
V964	0.01987	0.00034	0.00773	0.01644	0.00664	0.00087	0.03666	0.88579	0.01524	0.01043
V965	0.26446	0	0.07072	0.45866	0	0.01294	0.15111	0.01104	0.02875	0.00233
V966	0	0.04333	0.18489	0.29744	0.01246	0.03419	0.00779	0.12814	0.28874	0.00303
V967	0.05696	0	0.03405	0.01843	0.00212	0.00239	0.00232	0.86106	0.02267	0
V968	0.53242	0.04739	0.02036	0	0.03214	0.0047	0.00713	0.35587	0	0
V969	0.01648	0	0.53484	0	0.39414	0.00036	0.00171	0.00863	0	0.04383
V970	0.00147	0	0.0179	0	0	0.80139	0.06643	0.00601	0.06313	0.04367
V971	0	0.35225	0.00117	0.00366	0.16138	0.04768	0.36547	0.01519	0.04086	0.01234
V972	0.02078	0	0.09024	0.4512	0	0.01754	0.1955	0.01225	0.20629	0.00621
V973	0.79935	0.08529	0.04403	0	0.04726	0.00668	0.00107	0	0.01633	0
V974	0.2083	0	0.01301	0	0	0.65615	0.03202	0.01406	0.04303	0.03344
V975	0.00855	0	0.18468	0	0	0.68205	0.0401	0.00428	0.05729	0.02305
V976	0.06287	0	0.07524	0.42979	0.22201	0.1733	0.01064	1e-05	0.02262	0.00353
V977	0.116	0	0.09634	0.76231	0	0	0.00978	0	0.01081	0.00476
V978	0.28534	0	0.00884	0	0	0.53094	0.10101	0.00328	0.05126	0.01933
V979	0.02766	0	0.63662	0	0.29797	0.02409	0.00776	0	0.0059	0
V980	0	0.0339	0.19551	0.05423	0.07922	0.53116	0.02873	0.01345	0.04554	0.01826
V981	0.37318	0.00051	0.01518	0	0.00289	0.04828	0.48105	0.00182	0.06294	0.01415
V982	0.81917	0	0.03285	0.00035	0.01135	0.00662	0.01038	0.02184	0.09328	0.00416
V983	0.01426	0	0.04033	0.35504	0.00224	0.00316	0.00912	0.57231	0.00352	0
V984	0	0	0.22813	0.11388	0.17121	0	8e-05	0.00863	0	0.47807
V985	0	0	0.03655	0.03718	0.19728	0.6072	0.03462	0.00323	0.04482	0.03912
V986	0.12527	0.08211	0.10455	0.02522	0.10082	0.04231	0.00663	0.00033	0.387	0.12577
V987	0.00592	0	0.01184	0.01278	0.01113	0.02318	0.25147	0.53583	0.12764	0.02021
V988	0	0.02156	0.07494	0.06199	0.22119	0	0.00335	0.16568	0.02888	0.42242
V989	0	0	0.07589	0.56346	0	0.28879	0.02405	0.01206	0.02741	0.00834
V990	0	0	0.01243	0	0	0.82858	0.05737	0.00631	0.06558	0.02974
V991	0.0027	0.42114	0.03466	0.02372	0.18274	0	0.00194	7e-04	0.32991	0.00248
V992	0.00047	0	0.08028	0.01624	0.1293	0.15589	0.18691	0.01211	0.0321	0.38669
V993	0.03489	0.16864	0.43105	0.03506	0.1039	0.01377	0.01466	0.1387	0.01065	0.04868
V994	0.0194	0.54418	0.19357	0	0.24053	0.00071	0.00154	6e-05	0	0
V995	0	0.00151	0.11934	0.2821	0.24193	0.232	0.01214	0.01063	0.06967	0.03068
V996	0	0.03683	0.03663	0.13139	0.07161	0.001	0.00278	0.61315	0	0.10661
V997	0	0	0.07622	0.02688	0.17064	0.17239	0.01809	0.01023	0.00227	0.52328
V998	0.03265	0	0.02001	0.04915	0.17731	0.00879	0.00689	0.70501	0.00019	0
V999	0	0.00236	0.03169	0.00085	0.0341	0.68308	0.04292	0.05112	0.04751	0.10636
V1000	0	0	0.10158	0.19306	0.10976	0	0.00115	0	0.2817	0.31275
