Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V946	0.36312	0.03819	0	0	0.3926	0	0.00045	0.19827	0	0.00737
V947	0.03205	0.00098	0.038	0.11422	0.0294	0.03504	0.02124	0	0.72908	0
V948	0.01549	0.07369	0.09563	0.21739	0.08552	0.00507	0.01703	0.07154	0.41864	0
V949	0.10192	0.05897	0.59685	0	0.02919	0.06783	0.07223	0.00144	0.07156	0
V950	0.0656	0	0.02123	0.0054	0.02117	0	0.01017	0.4754	0.37592	0.02511
V951	0.00684	0.59967	0.0413	0.08035	0.2498	0.01694	0.0049	2e-04	0	0
V952	0.05276	0.03636	0.80443	0	0.04774	0	0.00425	0	0.00054	0.05391
V953	0.37447	0	0	0	0	0.54468	0.04798	0.02773	0.00165	0.00349
V954	0.00181	0.32148	0.03204	0	0.32209	0.23521	0.08738	0	0	0
V955	0.91873	0	0	0	0	0	0	0.06228	0	0.01898
V956	0	0	0.04828	0	0.16521	0.26002	0.03586	0	0	0.49063
V957	0.02735	0.65466	0.01893	0	0.2631	0.0174	0.00889	0.00968	0	0
V958	0.31939	0.41936	0	0	0.17186	0.07075	0.00141	0.01553	0	0.0017
V959	0	0.03918	0.01337	0	0	0.36947	0.52202	0.01206	0.04183	0.00207
V960	0	0	0.15786	0	0.20292	0	0.00356	0.04494	0	0.59072
V961	0.08497	0	0.63128	0	0.01151	0	0.00634	0	0.2411	0.02481
V962	0.00275	0	0.05068	0	0.58634	0.013	0.0664	0	0	0.28083
V963	0	0.01194	0.0447	0.03611	0.04788	0.59407	0.06317	0.00782	0.18854	0.00578
V964	0.05176	0	0.01252	0	0	0	0.0426	0.8845	0	0.00861
V965	0.28394	0.01062	0.06296	0.42693	0	0.04273	0.15526	0.00799	0.00957	0
V966	0.01154	0.06008	0.16438	0.27112	0.02885	0.03722	0.02564	0.10718	0.29399	0
V967	0.09704	0	0.03553	0.00084	0	0	0.00568	0.85818	0.00273	0
V968	0.6016	0.05429	0	0	0.01615	0	0.00169	0.32627	0	0
V969	0.02118	0	0.49778	0	0.43381	0	0	0.00228	0	0.04494
V970	0	0	0.0125	0.0024	0	0.82449	0.10318	0	0.04197	0.01546
V971	0.00145	0.41061	0.02426	0	0.13682	0.09375	0.31607	0.01415	0	0.0029
V972	0.023	0.01958	0.08039	0.41609	0	0.05379	0.20259	0.00885	0.19573	0
V973	0.85509	0.10305	0	0	0.03359	0.00827	0	0	0	0
V974	0.21976	0	0	0	0	0.68896	0.06463	0	0.01454	0.01212
V975	0.00682	0	0.16249	0	0	0.72112	0.07276	0	0.03681	0
V976	0.06616	0	0.07199	0.39819	0.24119	0.18492	0.03328	0	0.00426	0
V977	0.11963	0.012	0.0981	0.72409	0	0.00706	0.03195	0	0.00717	0
V978	0.29665	0	0	0	0	0.56187	0.12436	0	0.01712	0
V979	0.03422	0	0.59344	0	0.34503	0.02203	0.00529	0	0	0
V980	0	0.03163	0.18334	0.0491	0.08671	0.56646	0.05804	0	0.02472	0
V981	0.38691	0.0275	0	0	0	0.12629	0.43862	0.00164	0.01903	0
V982	0.88534	0	0	0	0	0.01223	0.00577	0.01922	0.07616	0.00127
V983	0.03145	8e-04	0.04644	0.35816	0	0	0.02357	0.53958	0	0
V984	0	0	0.22701	0.07676	0.17052	0	0.00791	0.00275	0	0.51506
V985	0	0	0.03445	0.03014	0.19817	0.63842	0.06497	0	0.01404	0.01982
V986	0.15623	0.09946	0.05719	0	0.12384	0.04629	0.01561	0	0.38292	0.11846
V987	0.02487	0.01615	0.01413	0	0	0.05231	0.26226	0.50622	0.11114	0.01291
V988	0.00599	0.03002	0.06881	0.02663	0.2344	0	0.01178	0.15117	0.01887	0.45233
V989	0	0.00253	0.07024	0.53505	0	0.31602	0.05752	0.00115	0.01749	0
V990	0	0	0.0045	0.00529	0	0.84536	0.09661	0	0.04638	0.00186
V991	0.01872	0.45647	0.02737	0.00375	0.19865	0	0.00583	4e-04	0.28881	0
V992	0	0.01873	0.06705	0	0.10647	0.20271	0.20125	0.00447	0.00796	0.39135
V993	0.05224	0.19696	0.42107	0.0168	0.11781	0.0104	0.01808	0.11829	0	0.04835
V994	0.02594	0.57296	0.1716	0	0.2295	0	0	0	0	0
V995	0	0	0.11625	0.25726	0.26691	0.24589	0.03632	0.00131	0.05435	0.02171
V996	0.01093	0.04267	0.0454	0.11848	0.06927	0	0.00781	0.59114	0	0.1143
V997	0	0	0.05375	0	0.15939	0.19846	0.03551	0.00036	0	0.55253
V998	0.06085	0	0.02588	0.03102	0.19004	0	0.00943	0.68278	0	0
V999	0	0	0.0249	0	0.02524	0.73324	0.08062	0.02743	0.02508	0.08349
V1000	0	0.00242	0.07976	0.1537	0.12798	0	0.01524	0	0.30164	0.31926
