Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V861	0.72013	0.10595	0.07897	0.06852	0.01455	0.00169	0.00586	0.00187	0.002	0.00047
V862	0.1104	0.26846	0.03451	0.00472	0.03736	0.03406	0.04469	0	0.40755	0.05826
V863	0.02107	0.00119	0.25271	0.12029	0.01551	0.00397	0.53918	0.0031	0.01091	0.03206
V864	0.01111	0.03418	0.03189	0.00633	0	0.01663	0.02112	0	0.06134	0.81738
V865	0.04748	0.02688	0.04629	0.11633	0	0.0088	0.03363	0.00297	0.00669	0.71094
V866	0.00462	0	0.10606	0.01565	0.02997	0	0.79083	0.00735	0.00668	0.03884
V867	0.03748	0.1381	0.61629	0.06366	0.01903	0.00652	0.01739	0.04315	0.02751	0.03086
V868	0.01397	0.05357	0.12704	0.00653	0.05231	0.01366	0.01111	0	0.68979	0.03201
V869	0.44619	0.07677	0.15168	0.03238	0.01604	0.00285	0.00756	0.0097	0.00544	0.25138
V870	0.23438	0.02485	0.49985	0.04321	0.00862	0.01319	0.01184	0	0.13583	0.02825
V871	0.31094	0.14142	0.0042	0.00388	0.49409	0.00597	0	0	0.01046	0.02904
V872	0.5084	0.03649	0.07168	0.01054	0.12133	0.09169	0.11858	0.00542	0.00916	0.02671
V873	0.02162	0.05741	0.07077	0.0037	0.18679	0.01465	0.00742	0	0.15323	0.48441
V874	0	0.79346	0.00762	0.0233	0.01396	0.00967	0.02356	0	0.12687	0.00156
V875	0.04499	0.24455	0.55555	0.06763	0.00144	0.00439	0.00555	0	0.05885	0.01705
V876	0.01456	0.79779	0.02236	0.11157	0.01356	0	0.0118	0	0.02837	0
V877	0.00032	0.03726	0	0	0.05843	0.00129	0.31137	0.05556	0.00895	0.52682
V878	0.04613	0.02104	0.07716	0.171	0.00039	0.00412	0.01322	0.00267	0.06396	0.60031
V879	0.02608	0	0	0	0	0.02296	0.12629	0.4346	0.01641	0.37365
V880	0.00868	0.00294	0.17475	0.00167	0.01649	0.71846	0.06802	0	0	0.00898
V881	0.01124	0.02361	0.06294	0.02975	0.04652	0.02538	0.23966	0	0.37255	0.18835
V882	0.0089	0.0314	0.00419	0	0.11569	0.76057	0.07263	0.00661	0	0
V883	0.01316	0.16304	0	0.07204	0.66737	0.01378	0	0	0.01387	0.05674
V884	0.04754	0.82963	0.00149	0.02027	0.03856	0	0.01404	0	0.02721	0.02127
V885	0	0.06065	0.0152	0	0.06551	0.75955	0.07206	0	0.01912	0.00791
V886	0.00475	0	0.01051	0	0.03193	0.12924	0.10941	0.56547	0.14614	0.00254
V887	0.00662	0.09416	0.02458	0.03551	0.23175	0.02023	0.05786	0.4811	0.03521	0.01298
V888	0.02307	0.12951	0.02734	0.12851	0.52851	0.00725	0.01254	0	0.10308	0.0402
V889	0.10821	0.01042	0.01348	0	0.05812	0.73566	0.07411	0	0	0
V890	0.65335	0.04999	0.07118	0.00437	0.02167	0.03705	0.05253	0.01249	0.09737	0
V891	0.14349	0.14234	0	0	0.55055	0.0308	0.00572	0.03388	0.02291	0.07031
V892	0	0.90366	0	0.01726	0.00814	0.01579	0.01869	0	0.02985	0.00659
V893	0.02924	0.0216	0.04774	0.13123	0	0.03912	0.04767	0.03098	0.01181	0.64063
V894	0.00645	0.01366	0	0	0	0.11897	0.02534	0	0.01143	0.82415
V895	0.05831	0.02495	0.19979	0.62971	0.01798	0.00046	0	0	0.02085	0.04796
V896	0.00702	0.038	0.00795	0.03336	0.06095	0.17717	0.22745	0.00381	0.00647	0.43783
V897	0.047	0.02557	0.56224	0.20392	0.01067	0.06444	0.01141	0.03399	0.02448	0.01628
V898	0.14341	0.14954	0.14354	0.1895	0.25025	0.00233	0.07057	0	0.0172	0.03366
V899	0.01967	0.03693	0	0.01881	0	0.00286	0.02113	0	0.01249	0.88811
V900	0	0	0	0	0	0.00379	0.02048	0.0058	0.01012	0.95981
V901	0.0269	0.01806	0.0464	0.04836	0	0.03362	0.03054	0.0235	0.30985	0.46277
V902	0.02445	0	0.03175	0.0776	0	0.01444	0.13255	0.40048	0.03754	0.28118
V903	0.00689	0.14347	0.14726	0.01312	0.58281	0.01518	0.00481	0	0.01693	0.06953
V904	0.05153	0.03698	0.64954	0.07192	0.09684	0.00563	0.02222	0	0.03725	0.02809
V905	0.00528	0	0	0	0	0.02248	0.026	6e-04	0.00778	0.93786
V906	0.26856	0.00476	0.0378	0	0.02409	0.02578	0.05583	0.45205	0.11991	0.0112
V907	0.03733	0.03842	0.14822	0.36687	0.1289	0.01964	0.02221	0.20826	0.0202	0.00995
V908	0.4207	0.00707	0.03744	0.00294	0.02842	0.00511	0.46962	0.00967	0	0.01903
V909	0.70979	0.20669	0.05285	0.00677	0.00592	0.00148	0.01257	0.00206	0.00187	0
V910	0.01133	0.22873	0.0283	0.00831	0.60536	0.02358	0.00768	0	0.03264	0.05408
V911	0.73482	0.01855	0.06956	0.03311	0.01451	0.00383	0.04106	0.07047	0.01241	0.00169
V912	0.03638	0.00419	0.51953	0.08924	0	0.00463	0.00651	0	0.02372	0.31579
V913	0.01079	0.02995	0.00419	0.00531	0.13465	0.00049	0.75552	0.00629	0.01094	0.04188
V914	0	0.5688	0	0.01395	0.01147	0.00392	0.34931	0	0.03956	0.013
V915	0.04939	0.02002	0.203	0.3492	0.01458	0.00796	0.31528	0.00827	0.0136	0.01868
V916	0.13966	0.14709	0.05132	0.06247	0	0.05632	0.06306	0.03546	0.20065	0.24397
V917	0.1448	0.09483	0	0	0.376	0.01421	0.04093	0.29735	0.01106	0.02082
V918	0.81303	0.0223	0.07142	0.00658	0.0126	0.00925	0.00785	0.00811	0.04887	0
V919	0.00792	0.10313	0.10589	0.04874	0.02332	0.62923	0.06702	0	0.00643	0.00831
V920	0.0106	0.01517	0.0534	0	0.05633	0.01566	0.01685	0.03781	0.74543	0.04875
V921	0.34068	0.06256	0.01871	0.00081	0.19537	0.00913	0.14724	0	0.0085	0.217
V922	0.02148	0.11175	0.06696	0.25784	0.43763	0.02268	0.00311	0	0.03313	0.04541
V923	0.01737	0	0	0.00089	0	0.0626	0.03197	0	0.02881	0.85835
V924	0.00862	0.0326	0.10549	0.0155	0.13279	0.00058	0.35312	0.01552	0.01769	0.31809
V925	0.02406	0.03308	0.0488	0	0.07202	0.01174	0.0547	0	0.59735	0.15826
V926	0.01466	0.06232	0.06249	0.0738	0.04636	0.12433	0.0181	0	0.51441	0.08353
V927	0.08688	0.02717	0.47809	0.04714	0.04513	0.18531	0.02865	0.07299	0.01658	0.01207
V928	0.0091	0.1136	0.05542	0.00734	0.05788	0.03231	0.08085	0.01833	0.5972	0.02797
V929	0.03696	0.00719	0.05832	0.21797	0	0.01243	0.01492	0.07776	0.02659	0.54786
V930	0.01662	0	0.08045	0.01925	0.02165	0	0.80392	0.0151	0.00575	0.03728
V931	0	0.1618	0	0.05361	0.63223	0.00504	0.0893	0	0.01217	0.04585
V932	0.01288	0.24549	0.00758	0	0.02907	0.03981	0.19529	0.19175	0.0102	0.26794
V933	0.17573	0.17477	0.05809	0.00199	0.08268	0.01054	0.09333	0.22564	0.11479	0.06245
V934	0.0272	0.06475	0.00829	0.0024	0.15855	0.01146	0.02004	0	0.01434	0.69296
V935	0.00509	0.07593	0.00241	0	0.01541	0.02889	0.10473	0.72624	0.03024	0.01106
V936	0.00334	0.0782	0	0	0.37633	0.00476	0.35791	0.12112	0.00592	0.05241
V937	0	0.15028	0	0	0.61657	0.00589	0.02796	0	0.01713	0.18216
V938	0.04527	0.02047	0.23765	0.40608	0.01679	0.02732	0.05446	0	0.01663	0.17531
V939	0.66965	0.01745	0.1503	0.00907	0.0086	0.10882	0.01541	0.00166	0.01687	0.00217
V940	0.01721	0.00013	0.21452	0.03386	0	0.28898	0.04785	0.13736	0.01379	0.24631
V941	0.01471	0.01205	0.01793	0.04466	0.09889	0	0.74733	0	0.01079	0.05364
V942	0.26002	0	0.01459	0.00187	0	0.00845	0.01296	0.0103	0.00209	0.68972
V943	0.06898	0.0171	0.76292	0.07414	0	0.0065	0.00492	0	0.02949	0.03595
V944	0.01289	0.04311	0.05594	0.16136	0.02045	0.00076	0.64887	0.00557	0.00716	0.0439
V945	0	0.10941	0	0	0.48402	0.01574	0.04324	0.30571	0.01308	0.02879
V946	0.39386	0.14217	0.01627	0	0.26029	0.00741	0.02094	0.10779	0.01831	0.03296
V947	0.03163	0.01638	0.07807	0.0858	0.05151	0.05517	0.01187	0	0.64217	0.0274
V948	0.0242	0.14125	0.1268	0.18358	0.06658	0.01893	0.01174	0.04579	0.36263	0.01849
V949	0.09958	0.09689	0.50975	0.04583	0.01235	0.05153	0.10262	0	0.06237	0.01906
V950	0.06408	0.00406	0.02923	0	0.02746	0.01913	0.05624	0.34508	0.36422	0.0905
V951	0.00173	0.8011	0.02141	0.08445	0.01454	0.02334	0.01452	0	0.0389	0
V952	0.05097	0.07539	0.62905	0.08126	0	0.00472	0.01048	0	0.02556	0.12257
V953	0.39742	0.00657	0.03611	0	0.01262	0.47751	0.04982	0.01995	0	0
V954	0	0.46766	0.00057	0.01016	0.15453	0.22242	0.12478	0	0.00978	0.01011
V955	0.82383	0.02247	0.06788	0.00131	0.00792	0.00333	0.01106	0.03167	0.00254	0.02798
V956	0	0	0	0	0	0.21837	0.03784	0	0.00202	0.74177
V957	0.0162	0.8705	0.00146	0.02105	0.00795	0.02313	0.03116	0	0.02856	0
V958	0.33373	0.52516	0.01916	0.0099	0.00766	0.07023	0.01804	0.00491	0.00801	0.0032
V959	0	0.0043	0.01048	0.00215	0.02645	0.21249	0.70672	0.00714	0.00185	0.02842
V960	0.01168	0	0.03992	0.00756	0	0.00469	0.01766	0.02429	0.0153	0.87891
V961	0.08193	0.0151	0.56288	0.04911	0.00518	0.00723	0.01181	0	0.18137	0.08538
V962	0	0.08663	0	0	0.28516	0.00306	0.09285	0	0.0048	0.52749
V963	0.00433	0.04129	0.04605	0.01661	0.05572	0.63205	0.06149	0.00717	0.12152	0.01377
V964	0.0459	0	0.0164	0	0.01192	0.02517	0.16704	0.66842	0.036	0.02916
V965	0.35324	0.01475	0.12567	0.28522	0.0122	0	0.18818	0.00398	0.01027	0.0065
V966	0.03062	0.10453	0.19768	0.22831	0.02423	0.05617	0.02477	0.06809	0.25227	0.01333
V967	0.11474	0	0.05734	0	0.01389	0.03399	0.08915	0.64368	0.04722	0
V968	0.60549	0.09428	0.0708	0	0.01178	0.01301	0.03532	0.16933	0	0
V969	0.02539	0.07993	0.38216	0.06155	0.29208	0.00656	0.00106	0	0.02072	0.13056
V970	0.01005	0.00014	0.01035	0	0.02115	0.83705	0.10417	0	0	0.01709
V971	0	0.48034	0	0.01916	0.01972	0.00332	0.44387	0.00114	0.01446	0.01798
V972	0.0712	0.01128	0.1289	0.31274	0.02296	0.00081	0.2826	0.00271	0.14599	0.02081
V973	0.75081	0.13122	0.08008	0.00656	0.00816	0.0078	0.00772	0.0023	0.00536	0
V974	0.25105	0.00411	0.02409	0	0.01513	0.63353	0.06032	0.00276	0	0.00901
V975	0.01908	0.00289	0.15299	0.00501	0.0179	0.72977	0.06898	0	0.00338	0
V976	0.12606	0.05574	0.0992	0.28628	0.20126	0.19545	0.01243	0	0.01269	0.0109
V977	0.2227	0.02324	0.18363	0.52416	0.01104	0.00181	0.0027	0	0.0154	0.01532
V978	0.3256	0.00442	0.02873	0	0.0149	0.48147	0.14488	0	0	0
V979	0.02944	0.0698	0.50278	0.04649	0.25168	0.0296	0.009	0	0.02827	0.03293
V980	0.01095	0.07527	0.15741	0.05319	0.07417	0.56769	0.05249	0	0.00758	0.00125
V981	0.37426	0.01198	0.04367	0.00417	0.01598	0	0.52482	0.00385	2e-05	0.02125
V982	0.79619	0.02257	0.06956	0.00584	0.01794	0.00893	0.01938	0.01308	0.04431	0.0022
V983	0.07213	0.00965	0.10941	0.30004	0.02088	0.02405	0.06075	0.3819	0.02078	0.00041
V984	0.01841	0	0.09346	0.07	0	0.00376	0.01178	0.00316	0.01431	0.78511
V985	0.00105	0.03676	0.02031	0.01396	0.17197	0.6571	0.0582	0	0	0.04064
V986	0.168	0.16033	0.05047	0	0.01636	0.05477	0.02155	0	0.27744	0.25107
V987	0.01498	0	0.01116	0	0.02777	0.00922	0.46537	0.32243	0.09831	0.05077
V988	0.01452	0.05843	0	0.01663	0	0.00612	0.02622	0.07908	0.0422	0.75679
V989	0.03822	0.01337	0.14435	0.40105	0.01579	0.34254	0.03579	0	0.00888	0
V990	0	0	0.0096	0	0.02263	0.87534	0.09243	0	0	0
V991	0	0.66212	0.01098	0.0181	0.02145	0.00394	0.01446	0	0.26094	0.00801
V992	0.014	0	0	0	0	0.1264	0.23996	0.00482	0.00883	0.60599
V993	0.05799	0.27467	0.3237	0.08125	0.00711	0.01932	0.03554	0.06016	0.03025	0.11001
V994	0.01547	0.76076	0.13721	0.03684	0.00427	0.00046	0.01289	0	0.0294	0.00271
V995	0.02051	0.06293	0.1105	0.19428	0.20656	0.26479	0.02341	0	0.04901	0.06802
V996	0.01351	0.0871	0.04022	0.09172	0	0.02239	0.05789	0.39396	0.01806	0.27515
V997	0	0	0	0	0	0.16038	0.04064	0.00324	0.00105	0.7947
V998	0.07029	0.04251	0.02678	0.0199	0.20906	0.03799	0.07652	0.48791	0.01859	0.01047
V999	0.00067	0.01014	0.01053	0	0.0122	0.7209	0.08012	0.0203	0	0.14514
V1000	0.01886	0.00831	0.03177	0.10319	0	0.00624	0.00959	0	0.21695	0.60509
