Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V922	0	0	0.08227	0.32853	0.52509	0.01703	0.02812	0.0012	0.01776	0
V923	0.0074	0	0.08101	0.00825	0.18365	0.081	0.01393	0.00122	0.01813	0.60542
V924	0.00857	0	0.19295	0	0.2626	0.06151	0.2473	0.04049	0.0196	0.16698
V925	0.04124	0	0.05418	0.01947	0.05192	0.00376	0.04392	0	0.7436	0.04192
V926	0.02483	0.01648	0.05069	0.09851	0.02578	0.09354	0.0282	0	0.64534	0.01664
V927	0.10566	0	0.50235	0	0.0359	0.18214	0.0048	0.15448	0.01467	0
V928	0.03266	0.04604	0.04507	0.02563	0.02823	0.02262	0.05316	0.03209	0.7145	0
V929	0	0	0.10089	0.30416	0.10269	0.00331	0.01919	0.16244	0.01084	0.29648
V930	0.00945	0.00731	0.14274	0	0	0.15449	0.58805	0.03095	0.05954	0.00747
V931	0	0	0.04902	0.06664	0.80207	0.01315	0.06518	0.00394	0	0
V932	0.0169	0.15747	0.02961	0	0.1599	0.05243	0.09324	0.37087	0	0.11957
V933	0.14948	0.08378	0.04576	0	0.12497	0.00417	0.0388	0.40428	0.13202	0.01674
V934	0.01615	0	0.10221	0	0.46274	0.00562	0.00917	0.00152	0	0.40261
V935	0.01999	0.04235	0	0	0.01192	0	0.0163	0.9077	0	0.00174
V936	0.01197	0	0.02658	0	0.45118	0.05271	0.21139	0.24299	0	0.00318
V937	0.00305	0	0.03653	0	0.85292	0.00255	0.02353	0.01619	0	0.06524
V938	0	0	0.24352	0.5124	0.04265	0.03227	0.06211	0.0089	0.0202	0.07796
V939	0.71455	0	0.10327	0	0	0.13463	0	0.00057	0.04697	0
V940	0.02041	0	0.25392	0	0.02797	0.28776	0.01295	0.26768	0.01432	0.115
V941	0	0.00687	0.06628	0.05104	0.10137	0.15249	0.5452	0.00031	0.06067	0.01578
V942	0.2879	0	0.07603	0	0.12897	0.00156	0	0.02199	0	0.48354
V943	0.12003	0	0.84912	0	0	0	0	0.01316	0.01769	0
V944	0	0.0475	0.07441	0.22035	0.00241	0.12651	0.4545	0.01243	0.0488	0.01309
V945	0.01137	0	0.01086	0	0.47593	0	0.01134	0.49049	0	0
V946	0.3625	0.02786	0	0	0.36718	0	0.00638	0.22594	0.00582	0.00432
V947	0.03678	0	0.0504	0.10908	0	0.03098	0.02819	0	0.74458	0
V948	0.02197	0.06008	0.09819	0.19939	0.0593	0.00492	0.02681	0.07944	0.44989	0
V949	0.13266	0.04577	0.56847	0	0.02802	0.06666	0.05856	0.01161	0.08825	0
V950	0.0588	0	0.02615	0.00413	0.00095	0	0.01997	0.48791	0.38264	0.01946
V951	0.01323	0.59271	0.0171	0.0804	0.25731	0.02279	0.01048	0.00153	0.00445	0
V952	0.09444	0.02799	0.76372	0	0.04462	0	5e-04	0.00287	0.01404	0.05182
V953	0.36358	0	0	0	0	0.55594	0.01738	0.04112	0.01742	0.00456
V954	0.00741	0.31704	0.01777	0	0.32503	0.25775	0.07184	0.0019	0	0.00125
V955	0.90366	0	0	0	0	0	0	0.06767	0.01171	0.01697
V956	0	0	0.05005	0	0.16204	0.28546	0.0142	3e-05	0	0.48822
V957	0.03171	0.64575	0	0	0.27283	0.02461	0.01318	0.01191	0	0
V958	0.31715	0.40535	0	0	0.17381	0.07755	0.00262	0.02069	0	0.00282
V959	0	0.01722	0.03871	0	0	0.38474	0.47705	0.01448	0.05893	0.00887
V960	0	0	0.15781	0	0.19857	0	0	0.05806	0	0.58556
V961	0.11615	0	0.60032	0	0	0	0.00579	0.00103	0.25572	0.02099
V962	0.00234	0	0.05033	0	0.58425	0.01152	0.06221	0.0018	0	0.28755
V963	0.00632	0.014	0.04202	0.03123	0.03587	0.61412	0.03106	0.02108	0.19705	0.00725
V964	0.0421	0.00031	0.00961	0	0	0.00574	0.0437	0.87833	0.01391	0.00631
V965	0.28534	0	0.09243	0.40157	0	0.03049	0.14762	0.00893	0.03362	0
V966	0.0198	0.04768	0.16508	0.24306	0.01471	0.03902	0.03118	0.1198	0.31968	0
V967	0.08322	0	0.02996	0	0	0.00404	0.01485	0.84359	0.02434	0
V968	0.5718	0.05154	0.00068	0	0.02163	0.00563	0.00643	0.34229	0	0
V969	0.04676	0	0.48865	0	0.40656	0	0.00073	0.01471	0	0.0426
V970	0.00425	0	0.0142	0	0	0.8694	0.05063	0.00076	0.04205	0.0187
V971	0.0036	0.39486	0.02055	0.00128	0.16451	0.08651	0.29418	0.01395	0.01549	0.00508
V972	0.02532	0	0.10811	0.39549	0	0.04077	0.19349	0.00862	0.22822	0
V973	0.83129	0.09194	0.01381	0	0.03761	0.00549	0	0.00124	0.0186	0
V974	0.21781	0	0.00096	0	0	0.70849	0.02524	0.00976	0.02454	0.01319
V975	0.02006	0	0.15226	0	0	0.75166	0.02942	8e-04	0.04339	0.00242
V976	0.06947	0	0.08343	0.37572	0.22131	0.20029	0.031	0	0.01878	0
V977	0.12021	3e-05	0.12878	0.67995	0	0	0.04094	0	0.03011	0
V978	0.2988	0	0.00067	0	0	0.58362	0.0828	0	0.03308	0.00103
V979	0.06678	0	0.57853	0	0.3155	0.02423	0.00338	0.00311	0.00847	0
V980	0.01023	0.03262	0.17025	0.04196	0.07833	0.59352	0.02613	0.01136	0.03378	0.00182
V981	0.4029	0.00625	0.03282	0	0	0.10663	0.4045	7e-05	0.04441	0.00241
V982	0.8636	0	0.00035	0	0	0.0079	0.00605	0.02231	0.09979	0
V983	0.02683	0.00135	0.05872	0.30285	0	0.00598	0.03195	0.56211	0.01023	0
V984	0	0	0.22938	0.0759	0.16593	0	0.00233	0.01174	0	0.51471
V985	0	0	0.03146	0.02814	0.18552	0.68324	0.02976	0.00115	0.02031	0.02043
V986	0.15964	0.08717	0.06389	0	0.10183	0.04817	0.01629	4e-05	0.41113	0.11183
V987	0.01984	0.0037	0.02263	0	0.00215	0.05356	0.22557	0.5325	0.12844	0.01161
V988	0.00575	0.02476	0.06448	0.02549	0.22583	0	0.00859	0.17707	0.02179	0.44626
V989	0	0	0.09497	0.49049	0	0.32983	0.04482	0.00754	0.03234	0
V990	0	0	0.01003	0.0017	0	0.89275	0.04383	0.00084	0.04522	0.00562
V991	0.02474	0.43972	0.00941	0.01092	0.18213	0	0.01328	0.00063	0.31916	0
V992	0.00064	0.00549	0.07465	0	0.11749	0.21192	0.17024	0.01221	0.01057	0.39679
V993	0.07026	0.18458	0.38843	0.01418	0.11167	0.01612	0.0157	0.1366	0.01609	0.04637
V994	0.03964	0.57003	0.14707	0	0.23842	0	0.00284	0.002	0	0
V995	0	0	0.11936	0.24097	0.24371	0.26791	0.02811	0.01067	0.06814	0.02112
V996	0.00816	0.04468	0.04498	0.09373	0.06238	0.0026	0.01675	0.62147	0	0.10526
V997	0	0	0.05614	0	0.15695	0.21614	0.01585	0.01072	0	0.5442
V998	0.0527	0	0.02461	0.02134	0.16751	0.01152	0.01838	0.70395	0	0
V999	0	0.00344	0.02281	0	0.02549	0.76129	0.03482	0.04443	0.02638	0.08134
V1000	0.00307	0	0.0869	0.1489	0.10515	0	0.01658	0	0.32305	0.31635
