Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V945	0.01124	0.01551	0	0	0.46659	0	0	0.50666	0	0
V946	0.34026	0.05755	0	0	0.34843	0	0.00409	0.2282	0.01825	0.00323
V947	0.01519	0.02956	0.03632	0.11037	0	0.01607	0.03261	0	0.75989	0
V948	0.00035	0.08423	0.07736	0.2468	0.02735	0	0.01838	0.06632	0.47922	0
V949	0.05316	0.07878	0.66627	0	0	0.04334	0.07511	0	0.08333	0
V950	0.03067	0.01764	0	0.00321	0	0	0.01246	0.52894	0.38826	0.01881
V951	0	0.56877	0.08606	0.09609	0.1732	0.01692	0.01005	0	0.04891	0
V952	7e-05	0.06881	0.83038	0	0.03152	0	0.01558	0	0.01018	0.04346
V953	0.40609	0.01773	0	0	0	0.51235	0.03473	0.02911	0	0
V954	0	0.312	0.04369	0	0.31159	0.22485	0.08766	0	0.02021	0
V955	0.89401	0.02261	0	0	0.01183	0	0.00908	0.04307	0	0.01941
V956	0	0.0283	0.04339	0	0.1796	0.22709	0.02683	0	0.03818	0.4566
V957	0.02023	0.65123	0.07068	0	0.18948	0.01753	0.01946	0	0.0314	0
V958	0.37739	0.40786	0.01052	0	0.11009	0.07329	0.01088	0	0.00776	0.00221
V959	0.00297	0.07107	0.04755	0	0.03577	0.26159	0.50253	0.00621	0.07127	0.00103
V960	0	0.03873	0.16066	0	0.1975	0	0.00783	0.03604	0.04429	0.51495
V961	0.03224	0.02795	0.63958	0	0	0	0.02132	0	0.26123	0.01769
V962	0.01726	0.02868	0.03627	0	0.58432	0	0.06147	0	0.02211	0.24989
V963	0	0.04331	0.02872	0.03676	0.04381	0.56547	0.04838	0.00481	0.22678	0.00197
V964	0.01718	0.01395	0	0.00299	0	0	0.02306	0.93481	0.00373	0.00428
V965	0.28765	0.03527	0.03184	0.49691	0	0.00138	0.12724	0	0.01972	0
V966	0	0.06666	0.1336	0.31079	0	0.02432	0.0178	0.11397	0.33286	0
V967	0.05543	0.01179	0	0.00944	0	0	0	0.90957	0.01378	0
V968	0.54476	0.06355	0	0	0	0	0.0068	0.3849	0	0
V969	0.00717	0.02518	0.49236	0	0.42405	0	0.00713	0	0.00751	0.03661
V970	0.0089	0.0349	1e-04	0	0.03036	0.79785	0.0842	0	0.03129	0.01241
V971	0	0.38969	0.06565	0	0.12546	0.03141	0.32745	0	0.06034	0
V972	0.02451	0.03767	0.06047	0.47468	0	0.00404	0.16669	0	0.23193	0
V973	0.8363	0.10784	0.0016	0	0.02978	0	0.01161	0	0.01286	0
V974	0.24635	0.02407	0	0	0.00564	0.66197	0.04703	0	0.00777	0.00717
V975	0.00481	0.03173	0.17411	0	0.01039	0.69045	0.05662	0	0.03189	0
V976	0.07657	0.02025	0.02411	0.45967	0.24879	0.15519	0.01164	0	0.00378	0
V977	0.12223	0.03364	0.06097	0.7655	0.00393	0	0.00699	0	0.00168	0.00508
V978	0.32898	0.02782	0	0	0	0.5135	0.1074	0	0.0223	0
V979	0.00295	0.0225	0.61105	0	0.33144	0.01121	0.01301	0	0.00785	0
V980	0	0.06064	0.18303	0.0609	0.09562	0.53957	0.04027	0	0.01997	0
V981	0.40391	0.06334	0.02747	0	0.01927	0.02763	0.39485	0	0.06353	0
V982	0.87662	0.01793	0	0	0.0014	0	0.01902	0	0.08399	0.00104
V983	0.01519	0.01774	0	0.3689	0	0	0.00156	0.59661	0	0
V984	0	0.02909	0.21311	0.08898	0.17917	0	0.00797	0	0.04036	0.44133
V985	0	0.02434	0.0164	0.02923	0.24713	0.60848	0.0452	0	0.01442	0.0148
V986	0.13765	0.11045	0.05808	0	0.06035	0.03311	0.02777	0	0.46545	0.10714
V987	0.00819	0.03306	0.00291	0	0	0.00267	0.20392	0.59665	0.14319	0.00941
V988	0.00168	0.05564	0.04783	0.02861	0.20293	0	0.00879	0.17285	0.08826	0.39341
V989	0	0.02457	0.04665	0.62926	0	0.27466	0.02487	0	0	0
V990	0.00172	0.03894	0.00535	0	0.03436	0.80372	0.07932	0	0.03654	4e-05
V991	0.00423	0.40527	0.05654	0	0.1001	0	0.02105	0	0.4128	0
V992	0	0.04585	0.07066	0	0.12915	0.14689	0.17739	0	0.06309	0.36697
V993	0.02178	0.19029	0.44411	0.03638	0.06268	0.0057	0.01987	0.14925	0.02744	0.0425
V994	0.00929	0.53504	0.25291	0	0.15603	0	0.01092	0	0.03581	0
V995	0	0.02406	0.07957	0.30797	0.2675	0.21662	0.01722	0	0.06835	0.01871
V996	0	0.05418	0.00727	0.12847	0.02603	0	0	0.68829	0	0.09576
V997	0	0.0217	0.05089	0	0.17645	0.16869	0.02758	0	0.03901	0.51569
V998	0.03722	0.01399	0	0.03281	0.14496	0	0.00082	0.7702	0	0
V999	0	0.03279	0.00799	0	0.05016	0.71187	0.0577	0.03833	0.02255	0.07861
V1000	0	0.03668	0.06087	0.16062	0.09694	0	0.01681	0	0.36106	0.26702
