Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V959	0	0.03359	0.00923	0	0	0.38239	0.52673	0.02333	0.02472	0
V960	0	0.00109	0.16228	0	0.18935	0	0	0.04998	0	0.5973
V961	0.08982	0	0.63854	0	0	0	0.00208	0	0.24901	0.02054
V962	0.0026	0	0.05658	0	0.57709	0.01359	0.06365	0	0	0.2865
V963	5e-04	0.00992	0.05517	0.03555	0.04083	0.60448	0.0532	0.01256	0.1863	0.00149
V964	0.04806	0	0.02853	0	0	0	0.02038	0.89684	0	0.00619
V965	0.28654	0.01111	0.0599	0.42426	0	0.04472	0.15692	0.01655	0	0
V966	0.01592	0.05986	0.1687	0.27411	0.00998	0.03664	0.01885	0.11608	0.29984	0
V967	0.08988	0	0.05128	0	0	0	0	0.85884	0	0
V968	0.59334	0.05225	0	0	0.00998	0	0	0.34443	0	0
V969	0.02635	0	0.51172	0	0.41673	0	0	0.00542	0	0.03978
V970	0.00036	0	0.02214	0	0	0.84772	0.09131	0	0.02708	0.01139
V971	0.00352	0.39398	0.02472	0	0.1199	0.10527	0.33034	0.02226	0	0
V972	0.03171	0.0164	0.0692	0.41572	0	0.05791	0.20406	0.01599	0.18901	0
V973	0.86444	0.10216	0	0	0.02714	0.005	0	0.00127	0	0
V974	0.22184	0	0.00361	0	0	0.70806	0.0544	0.00041	0.0031	0.00858
V975	0.01074	0	0.17146	0	0	0.73253	0.06121	0	0.02406	0
V976	0.07284	0.00263	0.07269	0.40478	0.22978	0.18857	0.02871	0	0	0
V977	0.13286	0.01416	0.08143	0.73412	0	0.00467	0.02993	0.00255	0.00028	0
V978	0.29765	0	0	0	0	0.57834	0.11961	0	0.0044	0
V979	0.03954	0	0.60737	0	0.32915	0.01963	0.0029	0	0.00142	0
V980	0.00161	0.03104	0.19903	0.04598	0.07966	0.57557	0.04881	0.00228	0.01601	0
V981	0.37587	0.02232	0	0	0	0.13783	0.44653	0.01361	0.00384	0
V982	0.88726	0	0	0	0	0.01024	0.0039	0.0234	0.0752	0
V983	0.03575	5e-04	0.05218	0.34585	0	0	0.00735	0.55837	0	0
V984	0	0	0.23918	0.06927	0.15883	0	0	0.00733	0	0.52539
V985	0	0	0.04659	0.02663	0.19592	0.65597	0.05556	0	0.00425	0.01507
V986	0.15392	0.09813	0.07015	0	0.10065	0.04646	0.00941	0	0.40168	0.11959
V987	0.02483	0.01189	0.02093	0	0	0.06132	0.25028	0.52179	0.09994	0.00903
V988	0.00592	0.03399	0.08397	0.0175	0.22011	0	0	0.16703	0.00683	0.46467
V989	0	0.00379	0.06752	0.54197	0	0.31999	0.05095	0.00807	0.00772	0
V990	0	0	0.01475	0.0017	0	0.87004	0.08363	0	0.02988	0
V991	0.01674	0.45407	0.04151	0.00384	0.17388	0	0.00264	0	0.30732	0
V992	0.00159	0.01784	0.06708	0	0.09676	0.21133	0.19821	0.01293	0	0.39426
V993	0.05535	0.19456	0.44615	0.00856	0.09864	0.00883	0.01223	0.13061	0	0.04508
V994	0.02661	0.56897	0.19307	0	0.21135	0	0	0	0	0
V995	0	0.00341	0.12613	0.26039	0.25406	0.25106	0.03034	0.00657	0.05119	0.01684
V996	0.01102	0.04101	0.06159	0.10771	0.05924	0	0	0.60896	0	0.11045
V997	0	0	0.05631	0	0.15033	0.20278	0.02233	0.00506	0	0.56318
V998	0.0572	0	0.04793	0.02015	0.17793	0	0	0.6968	0	0
V999	0	0	0.03357	0	0.02439	0.74739	0.0677	0.03488	0.01131	0.08076
V1000	0.00165	0.0061	0.08521	0.15638	0.10756	0	0.00586	0	0.30739	0.32985
