Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V947	0.02519	0.00231	0.04014	0.1214	0.02249	0.03431	0.01879	0	0.73538	0
V948	0.01168	0.07359	0.09883	0.22169	0.07691	0.00567	0.01402	0.07369	0.42391	0
V949	0.10384	0.06084	0.59578	0	0.02271	0.06733	0.07145	0.00392	0.07412	0
V950	0.05546	0	0.03299	0.01084	0.01827	0	0.00021	0.48488	0.37424	0.02311
V951	0.00805	0.59244	0.05766	0.07838	0.24182	0.0161	0.00364	0.00192	0	0
V952	0.05761	0.04035	0.80357	0	0.04162	0	9e-05	0	0.00698	0.04978
V953	0.37472	0	0	0	0	0.54359	0.04479	0.03616	0	0.00073
V954	0.00172	0.31375	0.04365	0	0.30996	0.24186	0.08905	0	0	0
V955	0.91829	0	0	0	0	0	0	0.06584	0	0.01587
V956	0	0.00186	0.05781	0	0.16308	0.26312	0.02641	0	0	0.48773
V957	0.02841	0.64652	0.03432	0	0.25507	0.01686	0.00786	0.01095	0	0
V958	0.33356	0.40959	0	0	0.16672	0.07118	0	0.01894	0	0
V959	0	0.04281	0.01386	0	0	0.3675	0.51313	0.02823	0.03446	0
V960	0	0.01083	0.16575	0	0.193	0	0	0.04834	0	0.58207
V961	0.08572	0	0.63296	0	0.00852	0	0.00283	0	0.24859	0.02137
V962	0.0015	0.00492	0.06203	0	0.5743	0.01419	0.06397	0	0	0.27908
V963	0	0.00893	0.05055	0.03918	0.04821	0.59376	0.06	0.01323	0.18342	0.00273
V964	0.04296	0	0.02824	0.00232	0	0	0.02764	0.89339	0	0.00545
V965	0.28639	0.01635	0.05499	0.41661	0	0.04496	0.15527	0.01929	0.00612	0
V966	0.01016	0.05981	0.16493	0.27304	0.02347	0.03861	0.022	0.11289	0.29509	0
V967	0.08694	0	0.04975	0.00293	0	0	0	0.86038	0	0
V968	0.59515	0.05329	0	0	0.01542	0	0	0.33614	0	0
V969	0.02414	0	0.509	0	0.42362	0	0	0.00249	0	0.04076
V970	0	0	0.01988	0.00484	0	0.8281	0.1002	0	0.03452	0.01246
V971	0.00207	0.39306	0.03052	0	0.12675	0.1012	0.32104	0.02536	0	0
V972	0.02615	0.02335	0.07192	0.40857	0	0.05758	0.20254	0.01831	0.19158	0
V973	0.85792	0.10207	0	0	0.03348	0.00491	0	0.00162	0	0
V974	0.22182	0	0.00376	0	0	0.69119	0.06201	0.00291	0.00849	0.00982
V975	0.00775	0	0.16941	0	0	0.72251	0.06962	0	0.03071	0
V976	0.07176	0.00416	0.07095	0.39805	0.23247	0.18719	0.03262	0	0.00279	0
V977	0.13124	0.0173	0.08441	0.72129	0	0.00619	0.03064	0.0043	0.00464	0
V978	0.29861	0	0	0	0	0.56519	0.12418	0	0.01202	0
V979	0.03791	0	0.60182	0	0.33351	0.01979	0.00339	0	0.00358	0
V980	0	0.02946	0.19021	0.04937	0.08464	0.56775	0.05518	0.00327	0.02012	0
V981	0.37187	0.03258	0	0	0	0.13205	0.43199	0.01797	0.01353	0
V982	0.88587	0	0	0	9e-04	0.01018	0.00435	0.02325	0.07546	0
V983	0.03126	0.00176	0.04821	0.35247	0	0	0.01328	0.55301	0	0
V984	0	0.00094	0.24008	0.06948	0.16902	0	0	0.00766	0	0.51282
V985	0	0	0.04328	0.0304	0.19492	0.64419	0.06216	0	0.00901	0.01605
V986	0.15141	0.09992	0.06904	0	0.11498	0.04586	0.01188	0	0.39028	0.11664
V987	0.01856	0.01744	0.02451	0	0	0.06582	0.24933	0.51137	0.10426	0.00872
V988	0.00239	0.04052	0.08536	0.0199	0.22192	0	0	0.16162	0.01999	0.4483
V989	0	0.00509	0.06712	0.53307	0	0.31613	0.05532	0.01013	0.01314	0
V990	0	0	0.01138	0.00821	0	0.84867	0.09328	0	0.03846	0
V991	0.01537	0.44674	0.04145	0.00409	0.18858	0	0.00388	0	0.29989	0
V992	0	0.02737	0.07229	0	0.09971	0.20564	0.1948	0.01539	0.00584	0.37895
V993	0.05289	0.19334	0.43472	0.01293	0.10885	0.01114	0.01357	0.12671	4e-04	0.04544
V994	0.02793	0.56254	0.1886	0	0.22093	0	0	0	0	0
V995	0	0.00476	0.12119	0.25608	0.25605	0.24833	0.03453	0.00738	0.05461	0.01707
V996	0.00617	0.04221	0.05806	0.11571	0.0652	0	0	0.60451	0	0.10814
V997	0	0	0.06291	0	0.15823	0.19948	0.02518	0.00627	0	0.54792
V998	0.05425	0	0.04071	0.03049	0.17988	0	0	0.69466	0	0
V999	0	0	0.03415	0	0.0281	0.73117	0.07502	0.03561	0.01725	0.07871
V1000	0	0.01123	0.08488	0.15321	0.11919	0	0.00784	0	0.30749	0.31616
