Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V941	0.00042	0.04994	0.04898	0.04428	0.07227	0.15939	0.56636	0	0.04389	0.01447
V942	0.30239	0	0.06268	0	0.13519	0.0023	0.00734	0.01248	0	0.47761
V943	0.08266	0	0.91006	0	0	0	0	0.00075	0.00654	0
V944	0	0.0745	0.04836	0.22279	0	0.13432	0.47199	0.00931	0.02812	0.01061
V945	0.01288	0	0.02021	0	0.52832	0	0.00266	0.43593	0	0
V946	0.36666	0.04192	0	0	0.39287	0	0.00164	0.19023	0	0.00668
V947	0.02779	0.00376	0.04343	0.11261	0.02561	0.03379	0.02105	0	0.73197	0
V948	0.01028	0.07691	0.09855	0.21391	0.08206	0.00446	0.01781	0.06923	0.4268	0
V949	0.10402	0.06137	0.58778	0	0.02728	0.06985	0.06987	0.00095	0.07889	0
V950	0.06326	0	0.02753	0	0.01991	0	0.01282	0.46035	0.39408	0.02205
V951	0.00428	0.6022	0.04062	0.0795	0.24817	0.01914	0.00474	0.00136	0	0
V952	0.05675	0.03771	0.79752	0	0.04564	0	0.00462	0	0.00559	0.05216
V953	0.37673	0	0	0	0	0.55666	0.02576	0.02547	0.00751	0.00787
V954	0.00232	0.33012	0.0315	0	0.31803	0.23911	0.07696	0	0	0.00196
V955	0.92319	0	0	0	0	0	0	0.05881	0	0.018
V956	0	0	0.05358	0	0.16779	0.27239	0.02878	0	0	0.47747
V957	0.0256	0.65591	0.01807	0	0.26107	0.01978	0.00907	0.01049	0	0
V958	0.31516	0.42492	0	0	0.16954	0.07273	0	0.01528	0	0.00237
V959	0	0.04042	0.01715	0	0	0.37447	0.50916	0.00715	0.0443	0.00735
V960	0.00201	0.00048	0.16261	0	0.2066	0	0.00788	0.04345	0	0.57697
V961	0.08727	0	0.6214	0	0.00824	0	0.00733	0	0.25288	0.02289
V962	0.00644	0	0.05282	0	0.58964	0.01177	0.06844	0	0	0.27089
V963	8e-04	0.01563	0.04494	0.03351	0.04424	0.60649	0.03833	0.00729	0.19846	0.01031
V964	0.05026	0	0.0126	0	0	0	0.04445	0.8803	0.00385	0.00854
V965	0.28101	0.01113	0.06692	0.42917	0	0.03947	0.15224	0.00648	0.01357	0
V966	0.00537	0.06303	0.16557	0.26851	0.02764	0.03771	0.02474	0.10326	0.30416	0
V967	0.09624	0	0.03477	0	0	0	0.0071	0.84891	0.01299	0
V968	0.60715	0.0579	0	0	0.01719	0	0.00364	0.31412	0	0
V969	0.02198	0	0.49456	0	0.43673	0	0.00061	0.00213	0	0.04399
V970	0.00161	0	0.01211	0	0	0.84503	0.06738	0	0.05138	0.02249
V971	0.00043	0.42011	0.02619	0	0.13992	0.08857	0.30837	0.01154	0.00062	0.00426
V972	0.01688	0.02051	0.08667	0.41772	0	0.04928	0.19813	0.00751	0.2033	0
V973	0.85384	0.10319	0	0	0.03551	0.00745	0	0	0	0
V974	0.22188	0	0	0	0	0.70284	0.03615	0	0.02184	0.01729
V975	0.0103	0	0.15409	0	0	0.74147	0.04215	0	0.0458	0.0062
V976	0.06202	0	0.07523	0.39742	0.24175	0.18913	0.02478	0	0.00967	0
V977	0.11091	0.01207	0.10452	0.72267	0	0.00618	0.03006	0	0.01231	0.00127
V978	0.29992	0	0	0	0	0.57332	0.10029	0	0.02319	0.00328
V979	0.03604	0	0.58724	0	0.34687	0.02398	0.00444	0	0.00143	0
V980	0	0.0349	0.17905	0.04712	0.08362	0.58305	0.03389	0	0.03367	0.00469
V981	0.39722	0.0285	0	0	0	0.11791	0.43555	0	0.01989	0.00092
V982	0.88883	0	0	0	0	0.01086	0.00587	0.01733	0.07665	0.00047
V983	0.02484	0.00515	0.05758	0.35682	0	0	0.02486	0.53075	0	0
V984	0	0	0.23335	0.07728	0.17372	0	0.01159	0.00192	0	0.50214
V985	0	0	0.03527	0.02767	0.19496	0.65647	0.03806	0	0.02296	0.02461
V986	0.15615	0.10329	0.05714	0	0.11956	0.04635	0.01593	0	0.39169	0.10989
V987	0.02257	0.0198	0.01653	0	0	0.04847	0.26363	0.49495	0.12157	0.01248
V988	0.0103	0.03393	0.07335	0.02355	0.23545	0	0.01472	0.14632	0.02644	0.43594
V989	0	0.00333	0.07135	0.53258	0	0.32401	0.04264	0.00086	0.02522	0
V990	0	0	0.00571	0.00171	0	0.86701	0.05978	0	0.05585	0.00995
V991	0.01609	0.4572	0.02774	0.00425	0.19284	0	0.0062	0.00155	0.29413	0
V992	0.0046	0.02051	0.06884	0	0.10772	0.20651	0.19632	0.00171	0.0145	0.37929
V993	0.05075	0.20616	0.41582	0.01447	0.11615	0.01211	0.01829	0.11439	0.0058	0.04606
V994	0.02488	0.58152	0.16458	0	0.22901	0	0	0	0	0
V995	0	0	0.1155	0.25622	0.26483	0.25232	0.02585	0.00085	0.0611	0.02334
V996	0.00821	0.05028	0.05334	0.11301	0.06993	0	0.01142	0.58176	0	0.11205
V997	0	0	0.05988	0	0.16191	0.20828	0.03143	0	0	0.53849
V998	0.05943	0	0.03422	0.02159	0.19581	0	0.01296	0.67598	0	0
V999	0	0	0.02409	0	0.02396	0.75516	0.04993	0.02545	0.03539	0.08602
V1000	2e-05	0.00442	0.08471	0.15307	0.1261	0	0.01747	0	0.31155	0.30267
